id,name
318050923,linuxPackages_lqx.cryptodev
318050975,linuxPackages_lqx.odp-dpdk
318051090,linuxPackages_xanmod.mbp2018-bridge-drv
318051109,linuxPackages_xanmod.odp-dpdk
318051251,linuxPackages_xanmod_latest.digimend
318051234,linuxPackages_xanmod_latest.mba6x_bl
318051267,linuxPackages_xanmod_latest.rtl8852bu
318051331,linuxPackages_xanmod_stable.digimend
318051583,linuxPackages_xanmod_stable.odp-dpdk
318051459,linuxPackages_zen.cryptodev
318051493,linuxPackages_zen.mba6x_bl
318051612,linuxkit
318051700,liquidwar
318051697,litemdview
318051737,live555
318053280,lixStatic
318053277,lixStatic
318052046,lla
318052354,llvmPackages_18.clangUseLLVM
318052391,llvmPackages_18.libcxxStdenv
318052483,llvmPackages_19.clang
318052548,llvmPackages_19.libcxxStdenv
318052606,llvmPackages_19.systemLibcxxClang
318052690,llvmPackages_20.compiler-rt-libc
318052773,llvmPackages_20.libstdcxxClang
318053024,lnx
318053238,loki
318053494,lrs
318053596,ltrace
318054109,lua51Packages.lux-lua
318055540,lua53Packages.lux-lua
318057211,luajitPackages.lrexlib-gnu
318057236,luajitPackages.lua-cmsgpack
318057775,lucky-commit
318058016,lx-music-desktop
318058182,m8c
318058272,mafft
318058319,magnetophonDSP.CharacterCompressor
318058330,magnetophonDSP.faustCompressors
318058396,mailpit
318058419,mainsail
318234268,mapcache
318234276,mapproxy
318059083,marimo
318059025,masscan
318059210,materialgram
318059202,mathemagix
318059246,matrix-authentication-service
318059309,matrix-tuwunel
318059488,mcabber
318059527,mcfm
318237892,mcp-nixos
318059588,mcp-proxy
318059562,mcrl2
318059571,mcrypt
318059847,mediaelch-qt5
318059869,mediasynclite
318059966,meli
318059970,meli
318234284,merkaartor
318060277,mew
318060316,mgmt
318060366,microdnf
318060418,midicsv
318060495,miktex
318060607,mim-solvers
318060502,minc_widgets
316232904,minimal-bootstrap.binutils
316232936,minimal-bootstrap.diffutils
316232924,minimal-bootstrap.gcc-latest
316232940,minimal-bootstrap.gcc46
316232895,minimal-bootstrap.gnupatch
316232899,minimal-bootstrap.gnutar
316232902,minimal-bootstrap.heirloom
316232908,minimal-bootstrap.musl11
316232917,minimal-bootstrap.tinycc-musl-intermediate.compiler
316232919,minimal-bootstrap.xz
318060800,misskey
318061132,mistralclient
318060824,mitmproxy
318060986,mldonkey
318060996,mlkit
318061037,mlterm-wayland
318061018,mlterm
318061028,mlton20210117
318061093,mmlgui
318061440,mokuro
318061287,molsketch
