id,name,system
309100225,python312Packages.lightgbm,x86_64-darwin
309100228,python312Packages.lightgbm,x86_64-linux
309100280,python312Packages.line-profiler,aarch64-darwin
309100286,python312Packages.line-profiler,aarch64-linux
309100277,python312Packages.line-profiler,x86_64-darwin
309100285,python312Packages.line-profiler,x86_64-linux
309938480,python312Packages.lineax,aarch64-linux
309100981,python312Packages.lxml-stubs,aarch64-darwin
309100976,python312Packages.lxml-stubs,aarch64-linux
309100983,python312Packages.lxml-stubs,x86_64-darwin
309100974,python312Packages.lxml-stubs,x86_64-linux
309101290,python312Packages.matlink-gpapi,aarch64-darwin
309101296,python312Packages.matlink-gpapi,aarch64-linux
309101291,python312Packages.matlink-gpapi,x86_64-darwin
309101292,python312Packages.matlink-gpapi,x86_64-linux
309101618,python312Packages.mesonpep517,aarch64-darwin
309101620,python312Packages.mesonpep517,aarch64-linux
309101621,python312Packages.mesonpep517,x86_64-darwin
309101623,python312Packages.mesonpep517,x86_64-linux
309101784,python312Packages.mindsdb-evaluator,aarch64-darwin
309101779,python312Packages.mindsdb-evaluator,aarch64-linux
309101783,python312Packages.mindsdb-evaluator,x86_64-darwin
309101778,python312Packages.mindsdb-evaluator,x86_64-linux
309102212,python312Packages.monai-deploy,aarch64-darwin
309102213,python312Packages.monai-deploy,aarch64-linux
309102214,python312Packages.monai-deploy,x86_64-darwin
309102215,python312Packages.monai-deploy,x86_64-linux
309938510,python312Packages.mpi4py,aarch64-darwin
309938512,python312Packages.mpi4py,x86_64-darwin
309102431,python312Packages.mrsqm,aarch64-darwin
309102433,python312Packages.mrsqm,aarch64-linux
309102432,python312Packages.mrsqm,x86_64-darwin
309102434,python312Packages.mrsqm,x86_64-linux
309102700,python312Packages.myhdl,x86_64-linux
310019178,python312Packages.niquests,aarch64-darwin
310019177,python312Packages.niquests,x86_64-darwin
309104712,python312Packages.nnpdf,aarch64-darwin
309104703,python312Packages.nnpdf,aarch64-linux
309104713,python312Packages.nnpdf,x86_64-darwin
309104710,python312Packages.nnpdf,x86_64-linux
309104970,python312Packages.nxt-python,aarch64-darwin
309104969,python312Packages.nxt-python,aarch64-linux
309104972,python312Packages.nxt-python,x86_64-darwin
309104974,python312Packages.nxt-python,x86_64-linux
309105339,python312Packages.openbabel,aarch64-linux
309105386,python312Packages.openfga-sdk,aarch64-darwin
309105383,python312Packages.openfga-sdk,aarch64-linux
309105391,python312Packages.openfga-sdk,x86_64-darwin
309105389,python312Packages.openfga-sdk,x86_64-linux
309105466,python312Packages.opensfm,aarch64-linux
309105448,python312Packages.opensfm,x86_64-linux
309105496,python312Packages.opentelemetry-instrumentation-botocore,aarch64-darwin
309105502,python312Packages.opentelemetry-instrumentation-botocore,aarch64-linux
309105498,python312Packages.opentelemetry-instrumentation-botocore,x86_64-darwin
309105507,python312Packages.opentelemetry-instrumentation-botocore,x86_64-linux
309105641,python312Packages.optype,aarch64-darwin
309105643,python312Packages.optype,aarch64-linux
309105645,python312Packages.optype,x86_64-darwin
309105644,python312Packages.optype,x86_64-linux
309105654,python312Packages.opytimark,x86_64-linux
309105663,python312Packages.orange-canvas-core,aarch64-linux
309105664,python312Packages.orange-canvas-core,x86_64-linux
309105751,python312Packages.oscpy,x86_64-darwin
309105882,python312Packages.osxphotos,aarch64-linux
309105889,python312Packages.osxphotos,x86_64-linux
309105880,python312Packages.overpy,aarch64-darwin
309105881,python312Packages.overpy,x86_64-darwin
309106104,python312Packages.paramz,aarch64-darwin
309106106,python312Packages.paramz,aarch64-linux
309106107,python312Packages.paramz,x86_64-darwin
309106108,python312Packages.paramz,x86_64-linux
309106138,python312Packages.parselmouth,aarch64-darwin
309106139,python312Packages.parselmouth,aarch64-linux
309106141,python312Packages.parselmouth,x86_64-darwin
309940908,python312Packages.pgmpy,aarch64-darwin
309940905,python312Packages.pgmpy,aarch64-linux
309106706,python312Packages.pigpio,aarch64-linux
309106707,python312Packages.pigpio,x86_64-linux
309106721,python312Packages.pilight,aarch64-darwin
309106722,python312Packages.pilight,x86_64-darwin
309107091,python312Packages.pmdarima,aarch64-darwin
309107093,python312Packages.pmdarima,aarch64-linux
309107094,python312Packages.pmdarima,x86_64-darwin
309107090,python312Packages.pmdarima,x86_64-linux
309107267,python312Packages.powerapi,aarch64-darwin
309107279,python312Packages.powerapi,x86_64-darwin
309107515,python312Packages.prosemirror,aarch64-darwin
309107516,python312Packages.prosemirror,aarch64-linux
309107519,python312Packages.prosemirror,x86_64-darwin
309107522,python312Packages.prosemirror,x86_64-linux
309107539,python312Packages.protobuf4,aarch64-darwin
309107535,python312Packages.protobuf4,aarch64-linux
309107544,python312Packages.protobuf4,x86_64-darwin
309107542,python312Packages.protobuf4,x86_64-linux
309107554,python312Packages.proton-core,aarch64-darwin
309107556,python312Packages.proton-core,x86_64-darwin
309107924,python312Packages.py-multiaddr,aarch64-darwin
309107894,python312Packages.py-multiaddr,aarch64-linux
309107914,python312Packages.py-multiaddr,x86_64-darwin
309107933,python312Packages.py-multiaddr,x86_64-linux
309107951,python312Packages.py-slvs,aarch64-darwin
309107950,python312Packages.py-slvs,aarch64-linux
309107956,python312Packages.py-slvs,x86_64-darwin
309107953,python312Packages.py-slvs,x86_64-linux
309825050,python312Packages.pyais,x86_64-darwin
309108324,python312Packages.pycangjie,aarch64-darwin
309108326,python312Packages.pycangjie,aarch64-linux
309108328,python312Packages.pycangjie,x86_64-darwin
309108327,python312Packages.pycangjie,x86_64-linux
309108352,python312Packages.pycategories,aarch64-darwin
309108351,python312Packages.pycategories,aarch64-linux
309108350,python312Packages.pycategories,x86_64-darwin
309108358,python312Packages.pycategories,x86_64-linux
309108435,python312Packages.pycoin,aarch64-darwin
309935409,python312Packages.pycrdt-websocket,aarch64-darwin
309935408,python312Packages.pycrdt-websocket,aarch64-linux
309935411,python312Packages.pycrdt-websocket,x86_64-darwin
309935412,python312Packages.pycrdt-websocket,x86_64-linux
309109103,python312Packages.pygerber,aarch64-darwin
309109094,python312Packages.pygerber,x86_64-darwin
309109352,python312Packages.pyinfra,aarch64-darwin
309109367,python312Packages.pyinfra,aarch64-linux
309109342,python312Packages.pyinfra,x86_64-darwin
309109340,python312Packages.pyinfra,x86_64-linux
309109344,python312Packages.pyinstaller-versionfile,aarch64-darwin
309109347,python312Packages.pyinstaller-versionfile,aarch64-linux
309109348,python312Packages.pyinstaller-versionfile,x86_64-darwin
309109349,python312Packages.pyinstaller-versionfile,x86_64-linux
309109402,python312Packages.pyitachip2ir,aarch64-darwin
309109407,python312Packages.pyitachip2ir,x86_64-darwin
309109472,python312Packages.pykdtree,aarch64-linux
309109662,python312Packages.pylit,aarch64-darwin
309109661,python312Packages.pylit,aarch64-linux
309109667,python312Packages.pylit,x86_64-darwin
309109665,python312Packages.pylit,x86_64-linux
309109954,python312Packages.pymssql,aarch64-darwin
309109952,python312Packages.pymssql,aarch64-linux
309109953,python312Packages.pymssql,x86_64-darwin
309109958,python312Packages.pymssql,x86_64-linux
309938578,python312Packages.pynitrokey,aarch64-darwin
309938582,python312Packages.pynitrokey,aarch64-linux
309938579,python312Packages.pynitrokey,x86_64-darwin
309938581,python312Packages.pynitrokey,x86_64-linux
309825094,python312Packages.pyrate-limiter,aarch64-darwin
309110687,python312Packages.pyrevolve,aarch64-darwin
309110707,python312Packages.pyrevolve,aarch64-linux
309110689,python312Packages.pyrevolve,x86_64-darwin
309110697,python312Packages.pyrevolve,x86_64-linux
309110863,python312Packages.pysdl3,aarch64-darwin
309110876,python312Packages.pysdl3,x86_64-darwin
309111031,python312Packages.pyslurm,aarch64-linux
309111023,python312Packages.pyslurm,x86_64-linux
309111039,python312Packages.pysmartapp,aarch64-darwin
309111049,python312Packages.pysmartapp,aarch64-linux
309111048,python312Packages.pysmartapp,x86_64-darwin
309111043,python312Packages.pysmartapp,x86_64-linux
309111107,python312Packages.pysnooper,aarch64-darwin
309111108,python312Packages.pysnooper,x86_64-darwin
309111249,python312Packages.pystatgrab,x86_64-darwin
310038323,python312Packages.pystiebeleltron,x86_64-darwin
309111318,python312Packages.pytask,aarch64-darwin
309111313,python312Packages.pytask,aarch64-linux
309111326,python312Packages.pytask,x86_64-darwin
309111327,python312Packages.pytask,x86_64-linux
309111330,python312Packages.pytelegrambotapi,aarch64-darwin
309111332,python312Packages.pytelegrambotapi,x86_64-darwin
309112012,python312Packages.python-binance,aarch64-darwin
309112033,python312Packages.python-binance,aarch64-linux
309112004,python312Packages.python-binance,x86_64-darwin
309112023,python312Packages.python-binance,x86_64-linux
309112114,python312Packages.python-djvulibre,aarch64-darwin
309112117,python312Packages.python-djvulibre,x86_64-darwin
309112185,python312Packages.python-fontconfig,x86_64-darwin
309112184,python312Packages.python-fontconfig,x86_64-linux
309112322,python312Packages.python-kasa,aarch64-darwin
309112317,python312Packages.python-kasa,aarch64-linux
309112541,python312Packages.python-owasp-zap-v2-4,aarch64-darwin
309112545,python312Packages.python-owasp-zap-v2-4,aarch64-linux
309112544,python312Packages.python-owasp-zap-v2-4,x86_64-darwin
309112546,python312Packages.python-owasp-zap-v2-4,x86_64-linux
309112591,python312Packages.python-prctl,aarch64-linux
309820058,python312Packages.python-redis-lock,aarch64-darwin
309820057,python312Packages.python-redis-lock,x86_64-darwin
309113117,python312Packages.pyvera,x86_64-darwin
309113283,python312Packages.pywinbox,aarch64-darwin
309113289,python312Packages.pywinbox,x86_64-darwin
309113745,python312Packages.ratarmountcore,aarch64-darwin
309113735,python312Packages.ratarmountcore,aarch64-linux
309113749,python312Packages.ratarmountcore,x86_64-darwin
309113746,python312Packages.ratarmountcore,x86_64-linux
309113772,python312Packages.raylib-python-cffi,aarch64-darwin
309113771,python312Packages.raylib-python-cffi,x86_64-darwin
309113809,python312Packages.rds2py,aarch64-darwin
309113815,python312Packages.rds2py,x86_64-darwin
309113933,python312Packages.recoll,aarch64-darwin
309113922,python312Packages.recoll,x86_64-darwin
309113898,python312Packages.redbaron,aarch64-darwin
309113899,python312Packages.redbaron,aarch64-linux
309113900,python312Packages.redbaron,x86_64-darwin
309113902,python312Packages.redbaron,x86_64-linux
309113909,python312Packages.redshift-connector,aarch64-darwin
309113911,python312Packages.redshift-connector,aarch64-linux
309113912,python312Packages.redshift-connector,x86_64-darwin
309113913,python312Packages.redshift-connector,x86_64-linux
309825174,python312Packages.sasmodels,aarch64-darwin
309825175,python312Packages.sasmodels,aarch64-linux
309825173,python312Packages.sasmodels,x86_64-linux
309115069,python312Packages.scikit-learn-extra,aarch64-darwin
309115072,python312Packages.scikit-learn-extra,aarch64-linux
309115070,python312Packages.scikit-learn-extra,x86_64-darwin
309115071,python312Packages.scikit-learn-extra,x86_64-linux
309115178,python312Packages.scrapy-fake-useragent,aarch64-darwin
309115167,python312Packages.scrapy-fake-useragent,aarch64-linux
309115176,python312Packages.scrapy-fake-useragent,x86_64-darwin
309115183,python312Packages.scrapy-fake-useragent,x86_64-linux
309115179,python312Packages.scrapy-splash,aarch64-darwin
309115200,python312Packages.scrapy-splash,aarch64-linux
309115193,python312Packages.scrapy-splash,x86_64-darwin
309115174,python312Packages.scrapy-splash,x86_64-linux
309115309,python312Packages.segyio,aarch64-darwin
309115300,python312Packages.segyio,aarch64-linux
309115302,python312Packages.segyio,x86_64-darwin
309115304,python312Packages.segyio,x86_64-linux
309115467,python312Packages.setuptools-dso,aarch64-darwin
309115465,python312Packages.setuptools-dso,x86_64-darwin
309260664,python312Packages.simple-dftd3,x86_64-linux
309938607,python312Packages.sirius,x86_64-linux
309820094,python312Packages.slack-sdk,x86_64-darwin
309116245,python312Packages.solidpython2,aarch64-darwin
309116247,python312Packages.solidpython2,x86_64-darwin
309116504,python312Packages.sphinx-intl,aarch64-darwin
309116514,python312Packages.sphinx-intl,aarch64-linux
309116520,python312Packages.sphinx-intl,x86_64-darwin
309116518,python312Packages.sphinx-intl,x86_64-linux
309116793,python312Packages.splinter,aarch64-darwin
309116805,python312Packages.splinter,aarch64-linux
309116794,python312Packages.splinter,x86_64-darwin
309116797,python312Packages.splinter,x86_64-linux
309116894,python312Packages.sqlalchemy-views,aarch64-darwin
309116890,python312Packages.sqlalchemy-views,aarch64-linux
309116895,python312Packages.sqlalchemy-views,x86_64-darwin
309116892,python312Packages.sqlalchemy-views,x86_64-linux
309116970,python312Packages.srctools,aarch64-darwin
309116971,python312Packages.srctools,aarch64-linux
309117018,python312Packages.ssdpy,aarch64-darwin
309117020,python312Packages.ssdpy,x86_64-darwin
309117394,python312Packages.submitit,aarch64-darwin
309117397,python312Packages.submitit,aarch64-linux
309117396,python312Packages.submitit,x86_64-darwin
309117398,python312Packages.submitit,x86_64-linux
309117413,python312Packages.succulent,aarch64-darwin
309117411,python312Packages.succulent,aarch64-linux
309117412,python312Packages.succulent,x86_64-darwin
309117414,python312Packages.succulent,x86_64-linux
309118203,python312Packages.taco,aarch64-darwin
309117755,python312Packages.taco,aarch64-linux
309117809,python312Packages.taco,x86_64-darwin
309117728,python312Packages.taco,x86_64-linux
309260680,python312Packages.tblite,aarch64-linux
309260679,python312Packages.tblite,x86_64-linux
309118302,python312Packages.tikzplotlib,aarch64-darwin
309118301,python312Packages.tikzplotlib,aarch64-linux
309118300,python312Packages.tikzplotlib,x86_64-darwin
309118303,python312Packages.tikzplotlib,x86_64-linux
309118305,python312Packages.tiledb,aarch64-darwin
309118304,python312Packages.tiledb,aarch64-linux
309118308,python312Packages.tiledb,x86_64-darwin
309118307,python312Packages.tiledb,x86_64-linux
309530672,python312Packages.torchao,aarch64-darwin
309530721,python312Packages.torchao,aarch64-linux
309530722,python312Packages.torchao,x86_64-darwin
309530713,python312Packages.torcheval,aarch64-linux
309530754,python312Packages.torcheval,x86_64-linux
309118669,python312Packages.torf,aarch64-linux
309118770,python312Packages.transforms3d,aarch64-darwin
309119558,python312Packages.tweedledum,aarch64-darwin
309119556,python312Packages.tweedledum,aarch64-linux
309119560,python312Packages.tweedledum,x86_64-darwin
309119557,python312Packages.tweedledum,x86_64-linux
309121293,python312Packages.typesystem,aarch64-darwin
309121304,python312Packages.typesystem,aarch64-linux
309121306,python312Packages.typesystem,x86_64-darwin
309121300,python312Packages.typesystem,x86_64-linux
309121316,python312Packages.typical,aarch64-darwin
309121314,python312Packages.typical,aarch64-linux
309121317,python312Packages.typical,x86_64-darwin
309121318,python312Packages.typical,x86_64-linux
310107256,python312Packages.ultralytics,aarch64-darwin
310107260,python312Packages.ultralytics,x86_64-darwin
309122079,python312Packages.visions,aarch64-darwin
309122075,python312Packages.visions,aarch64-linux
309122077,python312Packages.visions,x86_64-darwin
309122076,python312Packages.visions,x86_64-linux
309122150,python312Packages.vowpalwabbit,aarch64-darwin
309122146,python312Packages.vowpalwabbit,x86_64-darwin
309122286,python312Packages.warp-lang,aarch64-darwin
309122290,python312Packages.warp-lang,aarch64-linux
309122287,python312Packages.warp-lang,x86_64-darwin
309122303,python312Packages.warp-lang,x86_64-linux
309122327,python312Packages.watchdog-gevent,aarch64-darwin
309122324,python312Packages.watchdog-gevent,x86_64-darwin
310074688,python312Packages.wgpu-py,aarch64-darwin
310074687,python312Packages.wgpu-py,x86_64-darwin
309122804,python312Packages.ws4py,x86_64-darwin
310074689,python312Packages.x-transformers,aarch64-linux
309123080,python312Packages.xtensor-python,aarch64-darwin
309123085,python312Packages.xtensor-python,aarch64-linux
309123084,python312Packages.xtensor-python,x86_64-darwin
309123082,python312Packages.xtensor-python,x86_64-linux
309123130,python312Packages.yamlloader,aarch64-darwin
309123129,python312Packages.yamlloader,aarch64-linux
309123134,python312Packages.yamlloader,x86_64-darwin
309123133,python312Packages.yamlloader,x86_64-linux
309123164,python312Packages.yaramod,aarch64-darwin
309123163,python312Packages.yaramod,aarch64-linux
309123162,python312Packages.yaramod,x86_64-darwin
309123165,python312Packages.yaramod,x86_64-linux
309123362,python312Packages.zdaemon,aarch64-darwin
309123363,python312Packages.zdaemon,aarch64-linux
309123361,python312Packages.zdaemon,x86_64-darwin
309123356,python312Packages.zdaemon,x86_64-linux
309124445,python313Packages.aiorwlock,aarch64-darwin
309124449,python313Packages.aiorwlock,aarch64-linux
309124451,python313Packages.aiorwlock,x86_64-darwin
309124447,python313Packages.aiorwlock,x86_64-linux
309124510,python313Packages.aiosonic,aarch64-darwin
309124506,python313Packages.aiosonic,x86_64-darwin
309810590,python313Packages.arelle-headless,aarch64-linux
309127233,python313Packages.boltztrap2,aarch64-darwin
309127242,python313Packages.boltztrap2,aarch64-linux
309127239,python313Packages.boltztrap2,x86_64-darwin
309127235,python313Packages.boltztrap2,x86_64-linux
