id,status,name,system
58477556,S,haskellPackages.static-resources,x86_64-darwin
58491017,S,haskellPackages.static-resources,x86_64-linux
58487347,S,haskellPackages.staticanalysis,x86_64-darwin
58487928,S,haskellPackages.staticanalysis,x86_64-linux
58476356,S,haskellPackages.statistics-linreg,x86_64-darwin
58474900,S,haskellPackages.statistics-linreg,x86_64-linux
58471596,S,haskellPackages.statistics,x86_64-darwin
58494055,S,haskellPackages.statistics,x86_64-linux
58486017,S,haskellPackages.statsd-client,x86_64-darwin
58490693,S,haskellPackages.statsd-client,x86_64-linux
58470873,S,haskellPackages.statsd-datadog,x86_64-darwin
58468832,S,haskellPackages.statsd-datadog,x86_64-linux
58497300,S,haskellPackages.statvfs,x86_64-darwin
58483585,S,haskellPackages.statvfs,x86_64-linux
58477814,S,haskellPackages.staversion,x86_64-linux
58494592,S,haskellPackages.stb-image-redux,x86_64-darwin
58470317,S,haskellPackages.stb-image-redux,x86_64-linux
58489361,S,haskellPackages.stb-image,x86_64-darwin
58472614,S,haskellPackages.stb-image,x86_64-linux
58471916,S,haskellPackages.steeloverseer,x86_64-darwin
58490058,S,haskellPackages.steeloverseer,x86_64-linux
58480004,S,haskellPackages.stemmer,x86_64-darwin
58487213,S,haskellPackages.stemmer,x86_64-linux
58494043,S,haskellPackages.stickyKeysHotKey,x86_64-darwin
58493556,S,haskellPackages.stickyKeysHotKey,x86_64-linux
58487613,S,haskellPackages.stitch,x86_64-darwin
58471642,S,haskellPackages.stitch,x86_64-linux
58485910,S,haskellPackages.stm-channelize,x86_64-darwin
58471705,S,haskellPackages.stm-channelize,x86_64-linux
58497662,S,haskellPackages.stm-chans,x86_64-darwin
58470767,S,haskellPackages.stm-chans,x86_64-linux
58483976,S,haskellPackages.stm-conduit,x86_64-darwin
58492924,S,haskellPackages.stm-conduit,x86_64-linux
58477529,S,haskellPackages.stm-containers,x86_64-darwin
58488103,S,haskellPackages.stm-containers,x86_64-linux
58480976,S,haskellPackages.stm-delay,x86_64-darwin
58477085,S,haskellPackages.stm-delay,x86_64-linux
58493206,S,haskellPackages.stm-extras,x86_64-darwin
58495581,S,haskellPackages.stm-extras,x86_64-linux
58483950,S,haskellPackages.stm-io-hooks,x86_64-darwin
58500394,S,haskellPackages.stm-io-hooks,x86_64-linux
58491107,S,haskellPackages.stm-lifted,x86_64-darwin
58489902,S,haskellPackages.stm-lifted,x86_64-linux
58470287,S,haskellPackages.stm-linkedlist,x86_64-darwin
58495210,S,haskellPackages.stm-linkedlist,x86_64-linux
58496905,S,haskellPackages.stm-orelse-io,x86_64-darwin
58483965,S,haskellPackages.stm-orelse-io,x86_64-linux
58494486,S,haskellPackages.stm-promise,x86_64-darwin
58489810,S,haskellPackages.stm-promise,x86_64-linux
58497205,S,haskellPackages.stm-queue-extras,x86_64-darwin
58478264,S,haskellPackages.stm-queue-extras,x86_64-linux
58467926,S,haskellPackages.stm-sbchan,x86_64-darwin
58490280,S,haskellPackages.stm-sbchan,x86_64-linux
58497561,S,haskellPackages.stm-split,x86_64-darwin
58490183,S,haskellPackages.stm-split,x86_64-linux
58484842,S,haskellPackages.stm-stats,x86_64-darwin
58498519,S,haskellPackages.stm-stats,x86_64-linux
58483416,S,haskellPackages.stm-supply,x86_64-darwin
58493070,S,haskellPackages.stm-supply,x86_64-linux
58479001,S,haskellPackages.stm-tlist,x86_64-darwin
58484996,S,haskellPackages.stm-tlist,x86_64-linux
58492300,S,haskellPackages.stm,x86_64-darwin
58472355,S,haskellPackages.stm,x86_64-linux
58483295,S,haskellPackages.stomp-conduit,x86_64-linux
58499705,S,haskellPackages.stomp-patterns,x86_64-linux
58493175,S,haskellPackages.stomp-queue,x86_64-linux
58479499,S,haskellPackages.stompl,x86_64-darwin
58478126,S,haskellPackages.stompl,x86_64-linux
58497539,S,haskellPackages.stopwatch,x86_64-darwin
58487489,S,haskellPackages.stopwatch,x86_64-linux
58486772,S,haskellPackages.storable-complex,x86_64-darwin
58468875,S,haskellPackages.storable-complex,x86_64-linux
58484319,S,haskellPackages.storable-endian,x86_64-darwin
58493120,S,haskellPackages.storable-endian,x86_64-linux
58479089,S,haskellPackages.storable-record,x86_64-darwin
58494753,S,haskellPackages.storable-record,x86_64-linux
58496230,S,haskellPackages.storable-tuple,x86_64-darwin
58483689,S,haskellPackages.storable-tuple,x86_64-linux
58497871,S,haskellPackages.storable,x86_64-darwin
58481724,S,haskellPackages.storable,x86_64-linux
58485534,S,haskellPackages.storablevector-carray,x86_64-darwin
58494387,S,haskellPackages.storablevector-carray,x86_64-linux
58480919,S,haskellPackages.storablevector,x86_64-darwin
58478226,S,haskellPackages.storablevector,x86_64-linux
58478783,S,haskellPackages.store-core,x86_64-darwin
58473448,S,haskellPackages.store-core,x86_64-linux
58472647,S,haskellPackages.store,x86_64-darwin
58496285,S,haskellPackages.store,x86_64-linux
58480811,S,haskellPackages.stratosphere,x86_64-darwin
58498316,S,haskellPackages.stratosphere,x86_64-linux
58482370,S,haskellPackages.streaming-binary,x86_64-darwin
58475702,S,haskellPackages.streaming-binary,x86_64-linux
58486357,S,haskellPackages.streaming-bytestring,x86_64-darwin
58499890,S,haskellPackages.streaming-bytestring,x86_64-linux
58489793,S,haskellPackages.streaming-commons,x86_64-darwin
58497339,S,haskellPackages.streaming-commons,x86_64-linux
58472316,S,haskellPackages.streaming-concurrency,x86_64-darwin
58480441,S,haskellPackages.streaming-concurrency,x86_64-linux
58484657,S,haskellPackages.streaming-conduit,x86_64-darwin
58469293,S,haskellPackages.streaming-conduit,x86_64-linux
58487041,S,haskellPackages.streaming-eversion,x86_64-darwin
58467891,S,haskellPackages.streaming-eversion,x86_64-linux
58468702,S,haskellPackages.streaming-histogram,x86_64-darwin
58487286,S,haskellPackages.streaming-histogram,x86_64-linux
58494101,S,haskellPackages.streaming-osm,x86_64-linux
58482250,S,haskellPackages.streaming-png,x86_64-darwin
58473317,S,haskellPackages.streaming-png,x86_64-linux
58492130,S,haskellPackages.streaming-postgresql-simple,x86_64-darwin
58480275,S,haskellPackages.streaming-postgresql-simple,x86_64-linux
58474739,S,haskellPackages.streaming-utils,x86_64-linux
58474887,S,haskellPackages.streaming-wai,x86_64-darwin
58482142,S,haskellPackages.streaming-wai,x86_64-linux
58484113,S,haskellPackages.streaming-with,x86_64-darwin
58496466,S,haskellPackages.streaming-with,x86_64-linux
58485490,S,haskellPackages.streaming,x86_64-darwin
58488191,S,haskellPackages.streaming,x86_64-linux
58491559,S,haskellPackages.streamproc,x86_64-darwin
58476090,S,haskellPackages.streamproc,x86_64-linux
58493222,S,haskellPackages.streams,x86_64-darwin
58479876,S,haskellPackages.streams,x86_64-linux
58496626,S,haskellPackages.strelka-core,x86_64-darwin
58495429,S,haskellPackages.strelka-core,x86_64-linux
58477406,S,haskellPackages.strelka-wai,x86_64-darwin
58484564,S,haskellPackages.strelka-wai,x86_64-linux
58487060,S,haskellPackages.strict-base-types,x86_64-darwin
58471355,S,haskellPackages.strict-base-types,x86_64-linux
58499904,S,haskellPackages.strict-base,x86_64-darwin
58476369,S,haskellPackages.strict-base,x86_64-linux
58486422,S,haskellPackages.strict-data,x86_64-darwin
58498724,S,haskellPackages.strict-data,x86_64-linux
58485882,S,haskellPackages.strict-ghc-plugin,x86_64-darwin
58471057,S,haskellPackages.strict-ghc-plugin,x86_64-linux
58495019,S,haskellPackages.strict-identity,x86_64-darwin
58476625,S,haskellPackages.strict-identity,x86_64-linux
58489713,S,haskellPackages.strict-io,x86_64-darwin
58468822,S,haskellPackages.strict-io,x86_64-linux
58499524,S,haskellPackages.strict-writer,x86_64-darwin
58468370,S,haskellPackages.strict-writer,x86_64-linux
58483649,S,haskellPackages.strict,x86_64-darwin
58487521,S,haskellPackages.strict,x86_64-linux
58486209,S,haskellPackages.strictify,x86_64-darwin
58497035,S,haskellPackages.strictify,x86_64-linux
58487985,S,haskellPackages.string-class,x86_64-darwin
58496263,S,haskellPackages.string-class,x86_64-linux
58475857,S,haskellPackages.string-combinators,x86_64-darwin
58481901,S,haskellPackages.string-combinators,x86_64-linux
58480136,S,haskellPackages.string-conv,x86_64-darwin
58468326,S,haskellPackages.string-conv,x86_64-linux
58472550,S,haskellPackages.string-conversions,x86_64-darwin
58493666,S,haskellPackages.string-conversions,x86_64-linux
58470242,S,haskellPackages.string-convert,x86_64-darwin
58487296,S,haskellPackages.string-convert,x86_64-linux
58473199,S,haskellPackages.string-qq,x86_64-darwin
58477076,S,haskellPackages.string-qq,x86_64-linux
58494893,S,haskellPackages.string-quote,x86_64-darwin
58489412,S,haskellPackages.string-quote,x86_64-linux
58468556,S,haskellPackages.string-random,x86_64-darwin
58494512,S,haskellPackages.string-random,x86_64-linux
58474606,S,haskellPackages.string-similarity,x86_64-darwin
58474812,S,haskellPackages.string-similarity,x86_64-linux
58496951,S,haskellPackages.string,x86_64-darwin
58474114,S,haskellPackages.string,x86_64-linux
58479815,S,haskellPackages.stringable,x86_64-darwin
58470592,S,haskellPackages.stringable,x86_64-linux
58499091,S,haskellPackages.stringbuilder,x86_64-darwin
58478815,S,haskellPackages.stringbuilder,x86_64-linux
58487312,S,haskellPackages.stringprep,x86_64-darwin
58479171,S,haskellPackages.stringprep,x86_64-linux
58498527,S,haskellPackages.strings,x86_64-darwin
58481030,S,haskellPackages.strings,x86_64-linux
58493019,S,haskellPackages.stringsearch,x86_64-darwin
58478049,S,haskellPackages.stringsearch,x86_64-linux
58492166,S,haskellPackages.stringtable-atom,x86_64-darwin
58488661,S,haskellPackages.stringtable-atom,x86_64-linux
58492266,S,haskellPackages.strio,x86_64-darwin
58485146,S,haskellPackages.strio,x86_64-linux
58484952,S,haskellPackages.stripe-core,x86_64-darwin
58481825,S,haskellPackages.stripe-core,x86_64-linux
58480744,S,haskellPackages.stripe-tests,x86_64-darwin
58475578,S,haskellPackages.stripe-tests,x86_64-linux
58494964,S,haskellPackages.strips,x86_64-darwin
58496948,S,haskellPackages.strips,x86_64-linux
58483187,S,haskellPackages.strive,x86_64-linux
58471786,S,haskellPackages.strptime,x86_64-darwin
58481446,S,haskellPackages.strptime,x86_64-linux
58488503,S,haskellPackages.structured-haskell-mode,x86_64-darwin
58500391,S,haskellPackages.structured-haskell-mode,x86_64-linux
58469506,S,haskellPackages.stt,x86_64-darwin
58477447,S,haskellPackages.stt,x86_64-linux
58487818,S,haskellPackages.stunclient,x86_64-darwin
58495466,S,haskellPackages.stunclient,x86_64-linux
58482007,S,haskellPackages.stylish-haskell,x86_64-darwin
58496179,S,haskellPackages.stylish-haskell,x86_64-linux
58488929,S,haskellPackages.styx,x86_64-darwin
58500256,S,haskellPackages.styx,x86_64-linux
58482271,S,haskellPackages.subnet,x86_64-darwin
58491720,S,haskellPackages.subnet,x86_64-linux
58496501,S,haskellPackages.subtitleParser,x86_64-darwin
58473816,S,haskellPackages.subtitleParser,x86_64-linux
58495299,S,haskellPackages.subtitles,x86_64-darwin
58488153,S,haskellPackages.subtitles,x86_64-linux
58497799,S,haskellPackages.subwordgraph,x86_64-darwin
58481639,S,haskellPackages.subwordgraph,x86_64-linux
58486196,S,haskellPackages.success,x86_64-darwin
58484544,S,haskellPackages.success,x86_64-linux
58476823,S,haskellPackages.successors,x86_64-darwin
58483644,S,haskellPackages.successors,x86_64-linux
58469456,S,haskellPackages.suffix-array,x86_64-darwin
58500383,S,haskellPackages.suffix-array,x86_64-linux
58468065,S,haskellPackages.suffixtree,x86_64-darwin
58472868,S,haskellPackages.suffixtree,x86_64-linux
58497038,S,haskellPackages.sugarhaskell,x86_64-darwin
58477765,S,haskellPackages.sugarhaskell,x86_64-linux
58486906,S,haskellPackages.sum-type-boilerplate,x86_64-darwin
58477727,S,haskellPackages.sum-type-boilerplate,x86_64-linux
58477385,S,haskellPackages.sundown,x86_64-darwin
58484420,S,haskellPackages.sundown,x86_64-linux
58486445,S,haskellPackages.superbubbles,x86_64-darwin
58489674,S,haskellPackages.superbubbles,x86_64-linux
58470665,S,haskellPackages.superbuffer,x86_64-darwin
58482953,S,haskellPackages.superbuffer,x86_64-linux
58469057,S,haskellPackages.supermonad,x86_64-darwin
58480632,S,haskellPackages.supermonad,x86_64-linux
58494700,S,haskellPackages.superrecord,x86_64-darwin
58484349,S,haskellPackages.superrecord,x86_64-linux
58476232,S,haskellPackages.suspend,x86_64-darwin
58471286,S,haskellPackages.suspend,x86_64-linux
58468067,S,haskellPackages.svg-builder-fork,x86_64-darwin
58496840,S,haskellPackages.svg-builder-fork,x86_64-linux
58470344,S,haskellPackages.svg-builder,x86_64-darwin
58477082,S,haskellPackages.svg-builder,x86_64-linux
58500178,S,haskellPackages.svg-tree,x86_64-darwin
58487690,S,haskellPackages.svg-tree,x86_64-linux
58486770,S,haskellPackages.svgcairo,x86_64-darwin
58472592,S,haskellPackages.svgcairo,x86_64-linux
58481775,S,haskellPackages.svm-light-utils,x86_64-darwin
58484215,S,haskellPackages.svm-light-utils,x86_64-linux
58490829,S,haskellPackages.svm,x86_64-darwin
58491098,S,haskellPackages.svm,x86_64-linux
58479035,S,haskellPackages.swagger,x86_64-darwin
58475116,S,haskellPackages.swagger,x86_64-linux
58470573,S,haskellPackages.swagger2,x86_64-darwin
58481309,S,haskellPackages.swagger2,x86_64-linux
58486265,S,haskellPackages.swish,x86_64-darwin
58488513,S,haskellPackages.swish,x86_64-linux
58499593,S,haskellPackages.sxml,x86_64-darwin
58479642,S,haskellPackages.sxml,x86_64-linux
58479218,S,haskellPackages.syb-with-class,x86_64-darwin
58486988,S,haskellPackages.syb-with-class,x86_64-linux
58490895,S,haskellPackages.syb,x86_64-darwin
58489704,S,haskellPackages.syb,x86_64-linux
58488406,S,haskellPackages.syfco,x86_64-darwin
58468495,S,haskellPackages.syfco,x86_64-linux
58495203,S,haskellPackages.symantic-document,x86_64-darwin
58493574,S,haskellPackages.symantic-document,x86_64-linux
58472073,S,haskellPackages.symantic-grammar,x86_64-darwin
58483448,S,haskellPackages.symantic-grammar,x86_64-linux
58488257,S,haskellPackages.symantic,x86_64-darwin
58472330,S,haskellPackages.symantic,x86_64-linux
58472025,S,haskellPackages.symbol,x86_64-darwin
58486075,S,haskellPackages.symbol,x86_64-linux
58468619,S,haskellPackages.symon,x86_64-darwin
58489357,S,haskellPackages.symon,x86_64-linux
58489708,S,haskellPackages.synchronous-channels,x86_64-darwin
58478380,S,haskellPackages.synchronous-channels,x86_64-linux
58476219,S,haskellPackages.syntactic,x86_64-darwin
58479113,S,haskellPackages.syntactic,x86_64-linux
58480614,S,haskellPackages.syntactical,x86_64-darwin
58476974,S,haskellPackages.syntactical,x86_64-linux
58482554,S,haskellPackages.synthesizer-alsa,x86_64-linux
58469748,S,haskellPackages.synthesizer-core,x86_64-darwin
58479565,S,haskellPackages.synthesizer-core,x86_64-linux
58477474,S,haskellPackages.synthesizer-dimensional,x86_64-darwin
58481306,S,haskellPackages.synthesizer-dimensional,x86_64-linux
58481092,S,haskellPackages.synthesizer-midi,x86_64-darwin
58473404,S,haskellPackages.synthesizer-midi,x86_64-linux
58489807,S,haskellPackages.sys-auth-smbclient,x86_64-darwin
58498277,S,haskellPackages.sys-auth-smbclient,x86_64-linux
58469548,S,haskellPackages.sys-process,x86_64-darwin
58495280,S,haskellPackages.sys-process,x86_64-linux
58469799,S,haskellPackages.sysinfo,x86_64-linux
58498362,S,haskellPackages.system-argv0,x86_64-darwin
58484058,S,haskellPackages.system-argv0,x86_64-linux
58469734,S,haskellPackages.system-command,x86_64-darwin
58476195,S,haskellPackages.system-command,x86_64-linux
58498391,S,haskellPackages.system-extra,x86_64-darwin
58472065,S,haskellPackages.system-extra,x86_64-linux
58468126,S,haskellPackages.system-fileio,x86_64-darwin
58496450,S,haskellPackages.system-fileio,x86_64-linux
58477555,S,haskellPackages.system-filepath,x86_64-darwin
58483040,S,haskellPackages.system-filepath,x86_64-linux
58473757,S,haskellPackages.system-gpio,x86_64-darwin
58472725,S,haskellPackages.system-gpio,x86_64-linux
58471509,S,haskellPackages.system-info,x86_64-linux
58500142,S,haskellPackages.system-inotify,x86_64-linux
58485481,S,haskellPackages.system-linux-proc,x86_64-darwin
58497511,S,haskellPackages.system-linux-proc,x86_64-linux
58474278,S,haskellPackages.system-posix-redirect,x86_64-darwin
58470082,S,haskellPackages.system-posix-redirect,x86_64-linux
58495594,S,haskellPackages.system-test,x86_64-darwin
58486541,S,haskellPackages.system-test,x86_64-linux
58491395,S,haskellPackages.system-time-monotonic,x86_64-linux
58477609,S,haskellPackages.system-uuid,x86_64-darwin
58481770,S,haskellPackages.system-uuid,x86_64-linux
58476197,S,haskellPackages.systemd,x86_64-darwin
58491669,S,haskellPackages.systemd,x86_64-linux
58490758,S,haskellPackages.syz,x86_64-darwin
58487871,S,haskellPackages.syz,x86_64-linux
58483365,S,haskellPackages.t3-game,x86_64-darwin
58489529,S,haskellPackages.t3-game,x86_64-linux
58489777,S,haskellPackages.tabl,x86_64-darwin
58469253,S,haskellPackages.tabl,x86_64-linux
58475109,S,haskellPackages.tableaux,x86_64-darwin
58481859,S,haskellPackages.tableaux,x86_64-linux
58489035,S,haskellPackages.tabular,x86_64-darwin
58478325,S,haskellPackages.tabular,x86_64-linux
58494648,S,haskellPackages.taffybar,x86_64-linux
58470353,S,haskellPackages.tag-stream,x86_64-darwin
58494550,S,haskellPackages.tag-stream,x86_64-linux
58482027,S,haskellPackages.tagchup,x86_64-darwin
58486521,S,haskellPackages.tagchup,x86_64-linux
58490717,S,haskellPackages.tagged-binary,x86_64-darwin
58491561,S,haskellPackages.tagged-binary,x86_64-linux
58487861,S,haskellPackages.tagged-exception-core,x86_64-darwin
58486739,S,haskellPackages.tagged-exception-core,x86_64-linux
58491592,S,haskellPackages.tagged-identity,x86_64-darwin
58469435,S,haskellPackages.tagged-identity,x86_64-linux
58496927,S,haskellPackages.tagged-transformer,x86_64-darwin
58475475,S,haskellPackages.tagged-transformer,x86_64-linux
58487026,S,haskellPackages.tagged,x86_64-darwin
58499040,S,haskellPackages.tagged,x86_64-linux
58469722,S,haskellPackages.tagging,x86_64-darwin
58494305,S,haskellPackages.tagging,x86_64-linux
58476424,S,haskellPackages.taglib,x86_64-darwin
58473079,S,haskellPackages.taglib,x86_64-linux
58476785,S,haskellPackages.tagshare,x86_64-darwin
58474078,S,haskellPackages.tagshare,x86_64-linux
58468806,S,haskellPackages.tagsoup-megaparsec,x86_64-darwin
58482877,S,haskellPackages.tagsoup-megaparsec,x86_64-linux
58498420,S,haskellPackages.tagsoup,x86_64-darwin
58486593,S,haskellPackages.tagsoup,x86_64-linux
58493402,S,haskellPackages.tagstream-conduit,x86_64-darwin
