id,name
343556914,partclone-utils
345000609,pawn-appetit
343557107,paxtest
343689378,pcem
343557315,pdftoipe
344467447,percona-toolkit
344245397,perl5Packages.Gtk3ImageView
344467454,perl5Packages.PerconaToolkit
344245398,perlPackages.Gtk3ImageView
344467459,perlPackages.PerconaToolkit
344970626,photoview
343569299,php82Extensions.event
343569661,php83Extensions.event
343569650,php83Extensions.event
344124229,php84Extensions.event
344096040,php85Extensions.event
344124526,phpExtensions.event
344124699,phpExtensions.shmop
344124737,phpExtensions.sysvshm
343571083,picolibc
343689652,pidginPackages.purple-plugin-pack
344970639,pinnacle
344979153,pkgsRocm.aider-chat-full
344979151,pkgsRocm.aider-chat-with-help
344970690,pkgsRocm.backgroundremover
344979150,pkgsRocm.contact
344979170,pkgsRocm.convertx
344983926,pkgsRocm.dolfinx
344970818,pkgsRocm.frigate
344970727,pkgsRocm.hns
344979162,pkgsRocm.meshtastic
345000660,pkgsRocm.music-assistant
344970800,pkgsRocm.openai-whisper
344970821,pkgsRocm.owocr
344970803,pkgsRocm.piper-tts
344970804,pkgsRocm.pocket-tts
344970812,pkgsRocm.python3Packages.albumentationsx
344970847,pkgsRocm.python3Packages.anndata
344970820,pkgsRocm.python3Packages.argos-translate-files
344970838,pkgsRocm.python3Packages.array-api-compat
344970851,pkgsRocm.python3Packages.arviz
344970825,pkgsRocm.python3Packages.augmax
344970827,pkgsRocm.python3Packages.blosc2
344970833,pkgsRocm.python3Packages.causal-conv1d
344970837,pkgsRocm.python3Packages.clip-anytorch
344970868,pkgsRocm.python3Packages.cnvkit
344970844,pkgsRocm.python3Packages.compressed-tensors
344970845,pkgsRocm.python3Packages.ctranslate2
344970865,pkgsRocm.python3Packages.cvxpy
344970857,pkgsRocm.python3Packages.deepdish
344970889,pkgsRocm.python3Packages.dm-control
344970925,pkgsRocm.python3Packages.effdet
344970860,pkgsRocm.python3Packages.einops
344970864,pkgsRocm.python3Packages.etils
344970875,pkgsRocm.python3Packages.facenet-pytorch
344970881,pkgsRocm.python3Packages.fairscale
344970892,pkgsRocm.python3Packages.fastmri
344971032,pkgsRocm.python3Packages.firedrake
344970878,pkgsRocm.python3Packages.fireworks-ai
344970884,pkgsRocm.python3Packages.flyingsquid
344970885,pkgsRocm.python3Packages.geotorch
344970886,pkgsRocm.python3Packages.gliner
344966848,pkgsRocm.python3Packages.gpuctypes
345000659,pkgsRocm.python3Packages.gradio
344970940,pkgsRocm.python3Packages.guidance
344970917,pkgsRocm.python3Packages.hoptorch
344970907,pkgsRocm.python3Packages.imagededup
344970920,pkgsRocm.python3Packages.jaxopt
344970910,pkgsRocm.python3Packages.julius
344970911,pkgsRocm.python3Packages.kornia-rs
344970926,pkgsRocm.python3Packages.langchain-fireworks
344970947,pkgsRocm.python3Packages.liger-kernel
344970924,pkgsRocm.python3Packages.lion-pytorch
344970927,pkgsRocm.python3Packages.llama-index-core
344970943,pkgsRocm.python3Packages.llama-index-embeddings-google-genai
344979175,pkgsRocm.python3Packages.llama-index-embeddings-huggingface
344970930,pkgsRocm.python3Packages.llama-index-embeddings-ollama
344970944,pkgsRocm.python3Packages.llama-index-legacy
344970936,pkgsRocm.python3Packages.llama-index-llms-openai
344970945,pkgsRocm.python3Packages.llama-index-readers-json
344970976,pkgsRocm.python3Packages.llama-index-readers-txtai
344970951,pkgsRocm.python3Packages.llama-index-vector-stores-faiss
344970954,pkgsRocm.python3Packages.llama-index
344970952,pkgsRocm.python3Packages.lm-eval
344971038,pkgsRocm.python3Packages.local-attention
344970958,pkgsRocm.python3Packages.manga-ocr
344983961,pkgsRocm.python3Packages.mayavi
344970972,pkgsRocm.python3Packages.mflux
344979194,pkgsRocm.python3Packages.mlcroissant
344970973,pkgsRocm.python3Packages.mlx-lm
344979246,pkgsRocm.python3Packages.mmengine
344970991,pkgsRocm.python3Packages.mujoco-mjx
344970999,pkgsRocm.python3Packages.mujoco
344970992,pkgsRocm.python3Packages.nnaudio
344971075,pkgsRocm.python3Packages.noisereduce
344970997,pkgsRocm.python3Packages.onnx-ir
344971007,pkgsRocm.python3Packages.openmm-torch
344971006,pkgsRocm.python3Packages.optimum-onnx
344971010,pkgsRocm.python3Packages.osqp
344979193,pkgsRocm.python3Packages.pandantic
344979190,pkgsRocm.python3Packages.pandas-stubs
344979203,pkgsRocm.python3Packages.pandera
344971017,pkgsRocm.python3Packages.peft
344971030,pkgsRocm.python3Packages.pepit
344971023,pkgsRocm.python3Packages.pgmpy
344971026,pkgsRocm.python3Packages.pomegranate
