id,name,system
337023116,python314Packages.github3-py,aarch64-linux
337023115,python314Packages.github3-py,x86_64-linux
337023571,python314Packages.graphite-web,aarch64-darwin
337023577,python314Packages.graphite-web,aarch64-linux
337023582,python314Packages.graphite-web,x86_64-linux
337023585,python314Packages.graphql-subscription-manager,aarch64-darwin
337023584,python314Packages.graphql-subscription-manager,aarch64-linux
337023583,python314Packages.graphql-subscription-manager,x86_64-linux
337023838,python314Packages.habitipy,aarch64-darwin
337023837,python314Packages.habitipy,aarch64-linux
337023836,python314Packages.habitipy,x86_64-linux
337023998,python314Packages.heatmiserv3,aarch64-darwin
337024000,python314Packages.heatmiserv3,aarch64-linux
337024003,python314Packages.heatmiserv3,x86_64-linux
338435116,python314Packages.hg-git,aarch64-linux
338435120,python314Packages.hg-git,x86_64-linux
338435117,python314Packages.hickle,aarch64-darwin
338435121,python314Packages.hickle,aarch64-linux
338435125,python314Packages.hickle,x86_64-linux
337024156,python314Packages.hmmlearn,aarch64-darwin
337024154,python314Packages.hmmlearn,aarch64-linux
337024155,python314Packages.hmmlearn,x86_64-linux
338435126,python314Packages.holoviews,aarch64-darwin
338435146,python314Packages.holoviews,aarch64-linux
338435133,python314Packages.holoviews,x86_64-linux
337024299,python314Packages.http-message-signatures,aarch64-darwin
337024301,python314Packages.http-message-signatures,aarch64-linux
337024302,python314Packages.http-message-signatures,x86_64-linux
338002557,python314Packages.i3ipc,aarch64-darwin
337024663,python314Packages.imagecorruptions,aarch64-darwin
337024662,python314Packages.imagecorruptions,aarch64-linux
337024664,python314Packages.imagecorruptions,x86_64-linux
338435151,python314Packages.intensity-normalization,aarch64-darwin
338435152,python314Packages.intensity-normalization,aarch64-linux
338435153,python314Packages.intensity-normalization,x86_64-linux
338435157,python314Packages.iplotx,aarch64-darwin
338435161,python314Packages.iplotx,aarch64-linux
338435192,python314Packages.iplotx,x86_64-linux
337025023,python314Packages.ipytablewidgets,aarch64-darwin
337025024,python314Packages.ipytablewidgets,aarch64-linux
337025028,python314Packages.ipytablewidgets,x86_64-linux
338435163,python314Packages.iterfzf,aarch64-darwin
337025191,python314Packages.j2lint,aarch64-darwin
337025185,python314Packages.j2lint,aarch64-linux
337025186,python314Packages.j2lint,x86_64-linux
338435171,python314Packages.jenkins-job-builder,aarch64-linux
338435168,python314Packages.jenkins-job-builder,x86_64-linux
337379284,python314Packages.jobspy,aarch64-darwin
337379282,python314Packages.jobspy,aarch64-linux
337379283,python314Packages.jobspy,x86_64-linux
337025399,python314Packages.json-home-client,aarch64-darwin
337025401,python314Packages.json-home-client,aarch64-linux
337025403,python314Packages.json-home-client,x86_64-linux
337025428,python314Packages.json-tricks,aarch64-darwin
337025435,python314Packages.json-tricks,aarch64-linux
337025432,python314Packages.json-tricks,x86_64-linux
337025642,python314Packages.jupyter-collaboration,aarch64-darwin
337025628,python314Packages.jupyter-collaboration,aarch64-linux
337025646,python314Packages.jupyter-collaboration,x86_64-linux
337025786,python314Packages.karton-classifier,aarch64-darwin
337025798,python314Packages.karton-classifier,aarch64-linux
337025775,python314Packages.karton-classifier,x86_64-linux
337025918,python314Packages.kmock,aarch64-darwin
337025948,python314Packages.kopf,aarch64-linux
337025951,python314Packages.kopf,x86_64-linux
337025959,python314Packages.kotsu,aarch64-darwin
337025962,python314Packages.kotsu,aarch64-linux
337025960,python314Packages.kotsu,x86_64-linux
338435291,python314Packages.lerobot,aarch64-darwin
337026333,python314Packages.libbs,aarch64-darwin
337026335,python314Packages.libbs,aarch64-linux
337026343,python314Packages.libbs,x86_64-linux
337026514,python314Packages.liccheck,aarch64-darwin
337026515,python314Packages.liccheck,aarch64-linux
337026517,python314Packages.liccheck,x86_64-linux
338435320,python314Packages.lifelines,aarch64-darwin
338435312,python314Packages.lifelines,aarch64-linux
338435313,python314Packages.lifelines,x86_64-linux
337026606,python314Packages.line-profiler,aarch64-darwin
337026605,python314Packages.line-profiler,aarch64-linux
337026615,python314Packages.line-profiler,x86_64-linux
337027233,python314Packages.mallard-ducktype,aarch64-darwin
337027235,python314Packages.mallard-ducktype,aarch64-linux
337027238,python314Packages.mallard-ducktype,x86_64-linux
338435436,python314Packages.mapclassify,aarch64-linux
338435430,python314Packages.mapclassify,x86_64-linux
337027375,python314Packages.mat2,aarch64-darwin
337027409,python314Packages.matscipy,aarch64-darwin
337027410,python314Packages.matscipy,aarch64-linux
337027414,python314Packages.matscipy,x86_64-linux
337027956,python314Packages.mdtraj,aarch64-darwin
337028202,python314Packages.mdtraj,aarch64-linux
337027918,python314Packages.mdtraj,x86_64-linux
337027612,python314Packages.mergedb,aarch64-darwin
337027613,python314Packages.mergedb,aarch64-linux
337027616,python314Packages.mergedb,x86_64-linux
337027815,python314Packages.mir-eval,aarch64-darwin
337027820,python314Packages.mir-eval,aarch64-linux
337027821,python314Packages.mir-eval,x86_64-linux
337028034,python314Packages.mlx,aarch64-darwin
338457400,python314Packages.mmengine,aarch64-darwin
338457404,python314Packages.mmengine,aarch64-linux
338457402,python314Packages.mmengine,x86_64-linux
338439431,python314Packages.modal,aarch64-darwin
337028186,python314Packages.monosat,aarch64-darwin
337028206,python314Packages.monty,aarch64-darwin
337028221,python314Packages.monty,aarch64-linux
337028213,python314Packages.monty,x86_64-linux
337028238,python314Packages.motmetrics,aarch64-darwin
337028239,python314Packages.motmetrics,aarch64-linux
337028242,python314Packages.motmetrics,x86_64-linux
337028275,python314Packages.mpi4py,aarch64-darwin
337028311,python314Packages.mplhep,aarch64-darwin
337028317,python314Packages.mplhep,aarch64-linux
337028312,python314Packages.mplhep,x86_64-linux
337678709,python314Packages.mpv,aarch64-darwin
337028326,python314Packages.mrsqm,aarch64-darwin
337028328,python314Packages.mrsqm,aarch64-linux
337028329,python314Packages.mrsqm,x86_64-linux
337028488,python314Packages.mwclient,aarch64-darwin
337028487,python314Packages.mwclient,aarch64-linux
337028489,python314Packages.mwclient,x86_64-linux
337029693,python314Packages.nats-python,aarch64-darwin
337029695,python314Packages.nats-python,aarch64-linux
337029694,python314Packages.nats-python,x86_64-linux
337029867,python314Packages.netdata-pandas,aarch64-linux
337029870,python314Packages.netdata-pandas,x86_64-linux
337029963,python314Packages.niapy,aarch64-darwin
337029961,python314Packages.niapy,aarch64-linux
337029964,python314Packages.niapy,x86_64-linux
337029981,python314Packages.nidaqmx,aarch64-darwin
337029986,python314Packages.nidaqmx,aarch64-linux
337029990,python314Packages.nidaqmx,x86_64-linux
337030010,python314Packages.nipreps-versions,aarch64-darwin
337030011,python314Packages.nipreps-versions,aarch64-linux
337030012,python314Packages.nipreps-versions,x86_64-linux
337030072,python314Packages.noaa-coops,aarch64-darwin
337030075,python314Packages.noaa-coops,aarch64-linux
337030083,python314Packages.noaa-coops,x86_64-linux
337030078,python314Packages.nocasedict,aarch64-darwin
337030082,python314Packages.nocasedict,aarch64-linux
337030081,python314Packages.nocasedict,x86_64-linux
337030085,python314Packages.nocaselist,aarch64-darwin
337030086,python314Packages.nocaselist,aarch64-linux
337030087,python314Packages.nocaselist,x86_64-linux
337030169,python314Packages.nptyping,aarch64-darwin
337030171,python314Packages.nptyping,aarch64-linux
337030176,python314Packages.nptyping,x86_64-linux
337030211,python314Packages.nuitka,aarch64-linux
337030206,python314Packages.nuitka,x86_64-linux
337030257,python314Packages.numpy-typing-compat,aarch64-darwin
337030260,python314Packages.numpy-typing-compat,aarch64-linux
337030259,python314Packages.numpy-typing-compat,x86_64-linux
337030343,python314Packages.obspy,aarch64-darwin
337030340,python314Packages.obspy,aarch64-linux
337030338,python314Packages.obspy,x86_64-linux
338435650,python314Packages.odc-stac,aarch64-darwin
338435642,python314Packages.odc-stac,x86_64-linux
338435632,python314Packages.ome-zarr-models,aarch64-darwin
338435630,python314Packages.ome-zarr-models,aarch64-linux
338435631,python314Packages.ome-zarr-models,x86_64-linux
337030614,python314Packages.openbabel,aarch64-linux
337030769,python314Packages.opentelemetry-instrumentation-botocore,aarch64-darwin
337030768,python314Packages.opentelemetry-instrumentation-botocore,aarch64-linux
337030767,python314Packages.opentelemetry-instrumentation-botocore,x86_64-linux
337030812,python314Packages.opentelemetry-instrumentation-system-metrics,aarch64-darwin
337030814,python314Packages.opentelemetry-instrumentation-urllib3,aarch64-darwin
337030817,python314Packages.opentelemetry-instrumentation-urllib3,aarch64-linux
337030819,python314Packages.opentelemetry-instrumentation-urllib3,x86_64-linux
338002623,python314Packages.openusd,aarch64-darwin
337030924,python314Packages.opytimark,x86_64-linux
338435745,python314Packages.otter-grader,aarch64-darwin
338435744,python314Packages.otter-grader,aarch64-linux
338435736,python314Packages.otter-grader,x86_64-linux
338227173,python314Packages.paho-mqtt,aarch64-linux
338435743,python314Packages.pandantic,aarch64-darwin
338435727,python314Packages.pandantic,aarch64-linux
338435732,python314Packages.pandantic,x86_64-linux
338435773,python314Packages.pandera,aarch64-darwin
338435755,python314Packages.pandera,aarch64-linux
338435748,python314Packages.pandera,x86_64-linux
337031333,python314Packages.paste,aarch64-darwin
337031336,python314Packages.paste,aarch64-linux
337031338,python314Packages.paste,x86_64-linux
337472621,python314Packages.patool,aarch64-linux
337472622,python314Packages.patool,x86_64-linux
337985018,python314Packages.pgmpy,aarch64-linux
337031786,python314Packages.pillowfight,aarch64-darwin
337031792,python314Packages.pillowfight,aarch64-linux
337031791,python314Packages.pillowfight,x86_64-linux
337031817,python314Packages.pint-pandas,aarch64-darwin
337031818,python314Packages.pint-pandas,aarch64-linux
337031822,python314Packages.pint-pandas,x86_64-linux
337031897,python314Packages.pjsua2,aarch64-darwin
337032013,python314Packages.plover_4,aarch64-linux
337032016,python314Packages.plover_4,x86_64-linux
337377532,python314Packages.plum-py,aarch64-darwin
337377530,python314Packages.plum-py,aarch64-linux
337377531,python314Packages.plum-py,x86_64-linux
337032072,python314Packages.pmdarima,aarch64-darwin
337032079,python314Packages.pmdarima,aarch64-linux
337032077,python314Packages.pmdarima,x86_64-linux
337032237,python314Packages.ppscore,aarch64-darwin
337032242,python314Packages.ppscore,aarch64-linux
337032239,python314Packages.ppscore,x86_64-linux
337032398,python314Packages.property-cached,aarch64-darwin
337032399,python314Packages.property-cached,aarch64-linux
337032402,python314Packages.property-cached,x86_64-linux
337032407,python314Packages.prosemirror,aarch64-darwin
337032408,python314Packages.prosemirror,aarch64-linux
337032417,python314Packages.prosemirror,x86_64-linux
337032431,python314Packages.protobuf4,aarch64-darwin
337032429,python314Packages.protobuf4,aarch64-linux
337032435,python314Packages.protobuf4,x86_64-linux
338435816,python314Packages.proton-core,aarch64-darwin
337032551,python314Packages.pulumi,aarch64-darwin
337032557,python314Packages.pulumi,aarch64-linux
337032552,python314Packages.pulumi,x86_64-linux
338435837,python314Packages.pvlib,aarch64-darwin
338435830,python314Packages.pvlib,aarch64-linux
338435836,python314Packages.pvlib,x86_64-linux
337033216,python314Packages.pycflow2dot,aarch64-darwin
337033229,python314Packages.pycflow2dot,aarch64-linux
337033139,python314Packages.pycflow2dot,x86_64-linux
338435845,python314Packages.pycoin,aarch64-darwin
337033491,python314Packages.pyeclib,aarch64-darwin
337033821,python314Packages.pygount,aarch64-darwin
337033826,python314Packages.pygount,aarch64-linux
337033822,python314Packages.pygount,x86_64-linux
338435873,python314Packages.pyinterp,aarch64-darwin
338435877,python314Packages.pyinterp,aarch64-linux
338435878,python314Packages.pyinterp,x86_64-linux
337033999,python314Packages.pyitachip2ir,aarch64-darwin
337034053,python314Packages.pykdtree,aarch64-linux
337034110,python314Packages.pylance,x86_64-linux
337034168,python314Packages.pylibjpeg-rle,aarch64-darwin
337377563,python314Packages.pylsl,aarch64-darwin
337034259,python314Packages.pylsp-mypy,aarch64-darwin
337034255,python314Packages.pylsp-mypy,aarch64-linux
337034257,python314Packages.pylsp-mypy,x86_64-linux
338435883,python314Packages.pymatreader,aarch64-darwin
338435884,python314Packages.pymatreader,aarch64-linux
338435882,python314Packages.pymatreader,x86_64-linux
338473354,python314Packages.pymedio,x86_64-linux
337034497,python314Packages.pynest2d,aarch64-linux
337034503,python314Packages.pynest2d,x86_64-linux
337034602,python314Packages.pyobjus,aarch64-darwin
337034625,python314Packages.pyomo,aarch64-darwin
337034626,python314Packages.pyomo,aarch64-linux
337034630,python314Packages.pyomo,x86_64-linux
337034981,python314Packages.pyramid-chameleon,aarch64-darwin
337034968,python314Packages.pyramid-chameleon,aarch64-linux
337034967,python314Packages.pyramid-chameleon,x86_64-linux
337034975,python314Packages.pyramid-exclog,aarch64-darwin
337034983,python314Packages.pyramid-exclog,aarch64-linux
337034978,python314Packages.pyramid-exclog,x86_64-linux
337034966,python314Packages.pyramid-jinja2,aarch64-darwin
337034980,python314Packages.pyramid-jinja2,aarch64-linux
337034988,python314Packages.pyramid-jinja2,x86_64-linux
337034970,python314Packages.pyramid-multiauth,aarch64-darwin
337034971,python314Packages.pyramid-multiauth,aarch64-linux
337035005,python314Packages.pyramid-multiauth,x86_64-linux
338435913,python314Packages.pyscf,x86_64-linux
337035314,python314Packages.pyside6-qtads,aarch64-linux
337035285,python314Packages.pyside6-qtads,x86_64-linux
337985071,python314Packages.pyslurm,aarch64-linux
337985067,python314Packages.pyslurm,x86_64-linux
337035274,python314Packages.pysmart,aarch64-darwin
337035273,python314Packages.pysmart,aarch64-linux
337035280,python314Packages.pysmart,x86_64-linux
337035333,python314Packages.pysmbc,aarch64-darwin
337035398,python314Packages.pysptk,aarch64-darwin
337035396,python314Packages.pysptk,aarch64-linux
337035392,python314Packages.pysptk,x86_64-linux
337035682,python314Packages.pytest-harvest,aarch64-darwin
337035675,python314Packages.pytest-harvest,aarch64-linux
337035678,python314Packages.pytest-harvest,x86_64-linux
337035877,python314Packages.pytest-selenium,aarch64-darwin
337035875,python314Packages.pytest-selenium,aarch64-linux
337035893,python314Packages.pytest-selenium,x86_64-linux
337036117,python314Packages.python-djvulibre,aarch64-darwin
337036178,python314Packages.python-fontconfig,aarch64-darwin
337036177,python314Packages.python-fontconfig,aarch64-linux
337036176,python314Packages.python-fontconfig,x86_64-linux
337036204,python314Packages.python-fx,aarch64-darwin
337036207,python314Packages.python-fx,aarch64-linux
337036196,python314Packages.python-fx,x86_64-linux
337036348,python314Packages.python-lsp-black,aarch64-darwin
337036339,python314Packages.python-lsp-black,aarch64-linux
337036341,python314Packages.python-lsp-black,x86_64-linux
337036496,python314Packages.python-prctl,aarch64-linux
337036520,python314Packages.python-redis-lock,aarch64-darwin
337036635,python314Packages.python-velbus,aarch64-darwin
337036641,python314Packages.python-velbus,aarch64-linux
337036638,python314Packages.python-velbus,x86_64-linux
337036852,python314Packages.pyttsx3,aarch64-darwin
338227323,python314Packages.pyvo,aarch64-darwin
338227325,python314Packages.pyvo,aarch64-linux
338227322,python314Packages.pyvo,x86_64-linux
337037063,python314Packages.pyworld,aarch64-darwin
337037062,python314Packages.pyworld,aarch64-linux
337037064,python314Packages.pyworld,x86_64-linux
338436012,python314Packages.qcodes,aarch64-darwin
338436016,python314Packages.qcodes,aarch64-linux
338436018,python314Packages.qcodes,x86_64-linux
337037183,python314Packages.qgrid,aarch64-darwin
337037188,python314Packages.qgrid,aarch64-linux
337037187,python314Packages.qgrid,x86_64-linux
337037292,python314Packages.qudida,aarch64-darwin
337037298,python314Packages.qudida,aarch64-linux
337037294,python314Packages.qudida,x86_64-linux
337037376,python314Packages.rapidgzip,x86_64-linux
338436020,python314Packages.rasterio,aarch64-linux
337037404,python314Packages.ratarmountcore,aarch64-darwin
337037401,python314Packages.ratarmountcore,aarch64-linux
337037425,python314Packages.raylib-python-cffi,aarch64-darwin
337037450,python314Packages.rds2py,aarch64-darwin
338436047,python314Packages.recoll,aarch64-darwin
337037505,python314Packages.recordlinkage,aarch64-darwin
337037578,python314Packages.recordlinkage,aarch64-linux
337037601,python314Packages.recordlinkage,x86_64-linux
338436028,python314Packages.reflex-hosting-cli,aarch64-darwin
338436041,python314Packages.reflex-hosting-cli,aarch64-linux
338436039,python314Packages.reflex-hosting-cli,x86_64-linux
337037607,python314Packages.remi,aarch64-linux
337037613,python314Packages.remi,x86_64-linux
337037669,python314Packages.repoze-who,aarch64-darwin
337037662,python314Packages.repoze-who,aarch64-linux
337037670,python314Packages.repoze-who,x86_64-linux
337037761,python314Packages.requirements-detector,aarch64-darwin
337037765,python314Packages.requirements-detector,aarch64-linux
337037769,python314Packages.requirements-detector,x86_64-linux
337038011,python314Packages.rerun-sdk,aarch64-darwin
337037905,python314Packages.rerun-sdk,x86_64-linux
337037971,python314Packages.rmsd,aarch64-linux
337037970,python314Packages.rmsd,x86_64-linux
337038193,python314Packages.rtoml,aarch64-darwin
337038192,python314Packages.rtoml,aarch64-linux
337038194,python314Packages.rtoml,x86_64-linux
337038221,python314Packages.rubicon-objc,aarch64-darwin
337038312,python314Packages.saiph,aarch64-darwin
337038315,python314Packages.saiph,aarch64-linux
337038314,python314Packages.saiph,x86_64-linux
337038434,python314Packages.schema-salad,aarch64-darwin
337038435,python314Packages.schema-salad,aarch64-linux
337038437,python314Packages.schema-salad,x86_64-linux
337038448,python314Packages.scienceplots,aarch64-darwin
337038450,python314Packages.scienceplots,aarch64-linux
337038449,python314Packages.scienceplots,x86_64-linux
337038488,python314Packages.scikit-rf,aarch64-darwin
337038487,python314Packages.scikit-rf,aarch64-linux
337038491,python314Packages.scikit-rf,x86_64-linux
338436092,python314Packages.scipp,aarch64-darwin
338436093,python314Packages.scipp,aarch64-linux
338436094,python314Packages.scipp,x86_64-linux
338439459,python314Packages.semgrep,aarch64-linux
337038824,python314Packages.setuptools-odoo,aarch64-darwin
337038822,python314Packages.setuptools-odoo,aarch64-linux
337038821,python314Packages.setuptools-odoo,x86_64-linux
337038868,python314Packages.shaperglot,aarch64-darwin
337038900,python314Packages.shaperglot,aarch64-linux
337038866,python314Packages.shaperglot,x86_64-linux
337038923,python314Packages.showit,aarch64-darwin
337038922,python314Packages.showit,aarch64-linux
337038928,python314Packages.showit,x86_64-linux
337039102,python314Packages.siuba,aarch64-darwin
337039104,python314Packages.siuba,aarch64-linux
337039101,python314Packages.siuba,x86_64-linux
337039162,python314Packages.slack-bolt,aarch64-darwin
337039189,python314Packages.slack-bolt,aarch64-linux
337039170,python314Packages.slack-bolt,x86_64-linux
337039184,python314Packages.slicer,aarch64-darwin
337039528,python314Packages.slicer,aarch64-linux
337039194,python314Packages.slicer,x86_64-linux
337039353,python314Packages.snowflake-connector-python,aarch64-darwin
337039354,python314Packages.snowflake-connector-python,aarch64-linux
337039355,python314Packages.snowflake-connector-python,x86_64-linux
337039435,python314Packages.solidpython2,aarch64-darwin
338227404,python314Packages.spectral-cube,aarch64-darwin
337039907,python314Packages.spsdk,aarch64-darwin
337039920,python314Packages.spsdk,aarch64-linux
337039905,python314Packages.spsdk,x86_64-linux
337040037,python314Packages.ssdeep,aarch64-darwin
337040036,python314Packages.ssdeep,aarch64-linux
337040046,python314Packages.ssdeep,x86_64-linux
337040305,python314Packages.stp,aarch64-darwin
337040302,python314Packages.stp,aarch64-linux
337040299,python314Packages.stp,x86_64-linux
337732348,python314Packages.stytra,aarch64-linux
337732349,python314Packages.stytra,x86_64-linux
337040424,python314Packages.succulent,aarch64-darwin
337040427,python314Packages.succulent,aarch64-linux
337040428,python314Packages.succulent,x86_64-linux
337041448,python314Packages.trackpy,aarch64-darwin
337041449,python314Packages.trackpy,x86_64-linux
338436497,python314Packages.tree-sitter-grammars.tree-sitter-dtd,aarch64-darwin
338436464,python314Packages.tree-sitter-grammars.tree-sitter-dtd,aarch64-linux
338436480,python314Packages.tree-sitter-grammars.tree-sitter-dtd,x86_64-linux
338436802,python314Packages.tree-sitter-grammars.tree-sitter-ocaml-interface,aarch64-darwin
338436803,python314Packages.tree-sitter-grammars.tree-sitter-ocaml-interface,aarch64-linux
338436804,python314Packages.tree-sitter-grammars.tree-sitter-ocaml-interface,x86_64-linux
338437078,python314Packages.tree-sitter-grammars.tree-sitter-tsx,aarch64-darwin
338437058,python314Packages.tree-sitter-grammars.tree-sitter-tsx,aarch64-linux
338437059,python314Packages.tree-sitter-grammars.tree-sitter-tsx,x86_64-linux
337042489,python314Packages.tsfresh,aarch64-darwin
337042491,python314Packages.tsfresh,x86_64-linux
337042654,python314Packages.type-infer,aarch64-darwin
337042646,python314Packages.type-infer,aarch64-linux
337042648,python314Packages.type-infer,x86_64-linux
337042652,python314Packages.typed-argparse,aarch64-darwin
337042657,python314Packages.typed-argparse,aarch64-linux
337042655,python314Packages.typed-argparse,x86_64-linux
337043945,python314Packages.typing-validation,aarch64-darwin
337043932,python314Packages.typing-validation,aarch64-linux
337043937,python314Packages.typing-validation,x86_64-linux
337044104,python314Packages.unicorn-angr,aarch64-linux
337044101,python314Packages.unicorn-angr,x86_64-linux
337044178,python314Packages.upass,aarch64-darwin
337044175,python314Packages.upass,aarch64-linux
337044190,python314Packages.upass,x86_64-linux
338437201,python314Packages.vegafusion,aarch64-darwin
338437224,python314Packages.vegafusion,aarch64-linux
338437203,python314Packages.vegafusion,x86_64-linux
337044459,python314Packages.versionfinder,aarch64-darwin
337044462,python314Packages.versionfinder,aarch64-linux
337044458,python314Packages.versionfinder,x86_64-linux
337044557,python314Packages.vnoise,aarch64-darwin
337044560,python314Packages.vnoise,aarch64-linux
337044559,python314Packages.vnoise,x86_64-linux
337044600,python314Packages.vowpalwabbit,aarch64-darwin
337044605,python314Packages.vprof,aarch64-darwin
337044601,python314Packages.vprof,aarch64-linux
337044599,python314Packages.vprof,x86_64-linux
337044602,python314Packages.vsts,aarch64-darwin
337044604,python314Packages.vsts,aarch64-linux
337044603,python314Packages.vsts,x86_64-linux
337044867,python314Packages.webargs,aarch64-darwin
337044791,python314Packages.webargs,aarch64-linux
337044790,python314Packages.webargs,x86_64-linux
337044900,python314Packages.wfuzz,aarch64-darwin
337044889,python314Packages.wfuzz,aarch64-linux
337044896,python314Packages.wfuzz,x86_64-linux
337045006,python314Packages.wirerope,aarch64-darwin
337045004,python314Packages.wirerope,aarch64-linux
337045007,python314Packages.wirerope,x86_64-linux
337045043,python314Packages.wordfreq,aarch64-darwin
337045055,python314Packages.wordfreq,aarch64-linux
337045051,python314Packages.wordfreq,x86_64-linux
337045114,python314Packages.wsme,aarch64-darwin
337045116,python314Packages.wsme,aarch64-linux
337045104,python314Packages.wsme,x86_64-linux
338002677,python314Packages.xcffib,aarch64-darwin
337045294,python314Packages.xstatic-asciinema-player,aarch64-darwin
337045290,python314Packages.xstatic-asciinema-player,aarch64-linux
337045291,python314Packages.xstatic-asciinema-player,x86_64-linux
337045293,python314Packages.xstatic-bootbox,aarch64-darwin
337045295,python314Packages.xstatic-bootbox,aarch64-linux
337045296,python314Packages.xstatic-bootbox,x86_64-linux
337045301,python314Packages.xstatic-bootstrap,aarch64-darwin
337045297,python314Packages.xstatic-bootstrap,aarch64-linux
337045304,python314Packages.xstatic-bootstrap,x86_64-linux
337045298,python314Packages.xstatic-font-awesome,aarch64-darwin
337045300,python314Packages.xstatic-font-awesome,aarch64-linux
337045299,python314Packages.xstatic-font-awesome,x86_64-linux
337045303,python314Packages.xstatic-jquery,aarch64-darwin
337045302,python314Packages.xstatic-jquery,aarch64-linux
337045305,python314Packages.xstatic-jquery,x86_64-linux
337045307,python314Packages.xstatic-pygments,aarch64-darwin
337045306,python314Packages.xstatic-pygments,aarch64-linux
337045311,python314Packages.xstatic-pygments,x86_64-linux
337045287,python314Packages.xstatic,aarch64-darwin
337045288,python314Packages.xstatic,aarch64-linux
337045289,python314Packages.xstatic,x86_64-linux
337985197,python314Packages.yargy,aarch64-darwin
337985196,python314Packages.yargy,aarch64-linux
337985198,python314Packages.yargy,x86_64-linux
337045462,python314Packages.yoyo-migrations,aarch64-darwin
337045461,python314Packages.yoyo-migrations,aarch64-linux
337045463,python314Packages.yoyo-migrations,x86_64-linux
337045518,python314Packages.zc-buildout,aarch64-darwin
337045515,python314Packages.zc-buildout,aarch64-linux
337045514,python314Packages.zc-buildout,x86_64-linux
337045585,python314Packages.zigpy-zboss,aarch64-linux
337045586,python314Packages.zigpy-zboss,x86_64-linux
338439514,qcm,aarch64-linux
338439515,qcm,x86_64-linux
337045877,qdrant,x86_64-linux
338437283,qemu-python-utils,aarch64-darwin
337045915,qgo,aarch64-darwin
337045918,qgrep,aarch64-darwin
337045986,qmic,aarch64-darwin
338351672,qownnotes,aarch64-darwin
337046135,qt5.qtconnectivity,aarch64-darwin
337046148,qt5.qtgamepad,aarch64-darwin
337046158,qt5.qtlocation,aarch64-darwin
337046172,qt5.qtpositioning,aarch64-darwin
337046176,qt5.qtpurchasing,aarch64-darwin
337046208,qt5.qtspeech,aarch64-darwin
337046261,qt6.qtconnectivity,aarch64-darwin
337046300,qt6.qtpositioning,aarch64-darwin
337046365,qt6.qtwebview,aarch64-darwin
337985231,qt6Packages.mlt,aarch64-darwin
337046484,qt6Packages.qtconnectivity,aarch64-darwin
337985233,qt6Packages.qtkeychain,aarch64-darwin
337046529,qt6Packages.qtpositioning,aarch64-darwin
337046604,qt6Packages.qtwebview,aarch64-darwin
337046668,qtwebapp,aarch64-darwin
337678929,quakespasm,aarch64-darwin
337046719,quartz-wm,aarch64-darwin
337046722,quassel,aarch64-darwin
337046721,quasselClient,aarch64-darwin
337046727,quasselDaemon,aarch64-darwin
337046744,qucs-s,aarch64-darwin
337046784,quickder,aarch64-linux
337046775,quickder,x86_64-linux
337046799,quill,aarch64-linux
337046801,quill,x86_64-linux
338437330,radicle-ci-broker,aarch64-darwin
337047085,rapidgzip,x86_64-linux
338437365,rapidraw,aarch64-darwin
337047097,rappel,aarch64-linux
337047108,rarezip,aarch64-darwin
338437374,ratpoints,aarch64-darwin
337047213,raylib-games,aarch64-darwin
337047222,rbdoom-3-bfg,aarch64-darwin
337372491,rclip,aarch64-darwin
337047312,rdpgw,aarch64-darwin
337047421,reaper-sws-extension,aarch64-darwin
338437372,recoll-nox,aarch64-darwin
338437369,recoll,aarch64-darwin
337047485,recordbox,aarch64-linux
337047484,recordbox,x86_64-linux
337047564,redshift,aarch64-darwin
337047681,reindeer,aarch64-darwin
337047701,remarkable-toolchain,x86_64-linux
337047704,remarkable2-toolchain,x86_64-linux
337047785,rep-gtk,aarch64-darwin
337047806,replibyte,aarch64-darwin
338437401,resticprofile,aarch64-darwin
338437402,resticprofile,aarch64-linux
338437409,resticprofile,x86_64-linux
337047937,retdec,x86_64-linux
337047938,rethinkdb,aarch64-darwin
337048022,rfc-bibtex,aarch64-darwin
337048023,rfc-bibtex,aarch64-linux
337048024,rfc-bibtex,x86_64-linux
337048072,rhvoice,aarch64-darwin
337048213,ristate,aarch64-darwin
337048230,river-filtile,aarch64-darwin
337048265,rkdeveloptool-pine64,aarch64-darwin
337048377,rnnoise-plugin,aarch64-darwin
337048759,root,aarch64-darwin
337048801,rosie,aarch64-darwin
337048869,routersploit,aarch64-darwin
337048873,routersploit,aarch64-linux
337048874,routersploit,x86_64-linux
337048886,rp,aarch64-linux
337396644,rquickshare,aarch64-darwin
337296732,rsop,aarch64-darwin
338437473,rstudio,aarch64-darwin
337054547,rvvm,aarch64-darwin
337054615,rymdport,aarch64-darwin
337054656,s3fs,aarch64-darwin
337488559,sabiql,aarch64-darwin
337054780,sail-riscv,aarch64-darwin
338437514,samba4Full,aarch64-darwin
338437515,sambaFull,aarch64-darwin
337054848,samplicator,aarch64-darwin
338437524,sasview,aarch64-linux
338437525,sasview,x86_64-linux
338002884,sbclPackages.cl-gtk2-glib,aarch64-darwin
337055264,sbclPackages.cl-gtk2-glib,aarch64-linux
337379491,sbclPackages.cl-gtk4_dot_webkit,aarch64-linux
337379489,sbclPackages.cl-gtk4_dot_webkit,x86_64-linux
338002912,sbclPackages.cl-notify,aarch64-darwin
338002993,sbclPackages.enchant,aarch64-darwin
337055595,sbclPackages.enchant,aarch64-linux
