id,name
332452649,haskellPackages.genvalidity-dirforest
332453156,haskellPackages.gi-gdkx11
332453111,haskellPackages.gi-gdkx113
332453185,haskellPackages.gi-gtkosxapplication
332453240,haskellPackages.gi-soup
332453282,haskellPackages.gi-soup
332453242,haskellPackages.gi-soup3
332453292,haskellPackages.git-annex
332454455,haskellPackages.gtk-mac-integration
332454483,haskellPackages.gtk-traymanager
332454508,haskellPackages.gtk3-mac-integration
332454713,haskellPackages.hamid
332455281,haskellPackages.heftia-effects
332455280,haskellPackages.heph-aligned-storable
332720386,haskellPackages.hercules-ci-cli
332455521,haskellPackages.highlight
332455648,haskellPackages.hlrdb
332456900,haskellPackages.hunspell-hs
332456923,haskellPackages.hw-ip
332456907,haskellPackages.hw-ip
332456878,haskellPackages.hw-json-simd
332457124,haskellPackages.ihaskell-dataframe
332457225,haskellPackages.ihp-hspec
332457211,haskellPackages.ihp-ide
332457228,haskellPackages.ihp-schema-compiler
332457392,haskellPackages.inline-asm
332457465,haskellPackages.intel-powermon
332458050,haskellPackages.kansas-comet
332459004,haskellPackages.liquidhaskell-boot
332459005,haskellPackages.liquidhaskell
332459093,haskellPackages.llvm-dsl
332459097,haskellPackages.llvm-extra
332459110,haskellPackages.llvm-tf
332459787,haskellPackages.memzero
332460071,haskellPackages.miso-examples
332460982,haskellPackages.nc-indicators
332461094,haskellPackages.network-can
332461133,haskellPackages.network-dns
332462639,haskellPackages.perceptual-hash
332462635,haskellPackages.persistent-pagination
332462855,haskellPackages.ping-wrapper
332462897,haskellPackages.pipes-zlib
332463177,haskellPackages.posix-socket
332463178,haskellPackages.posix-timer
332463905,haskellPackages.pthread
332464375,haskellPackages.rawfilepath
332465026,haskellPackages.reanimate
332465473,haskellPackages.safe-money-store
332465624,haskellPackages.sdl2-mixer
332465775,haskellPackages.sequence-formats
332466113,haskellPackages.sha256
332466408,haskellPackages.simdutf
332466829,haskellPackages.socket-unix
332466969,haskellPackages.spacecookie
332467444,haskellPackages.store-streaming
332467962,haskellPackages.sym-plot
332468094,haskellPackages.system-linux-proc
332468148,haskellPackages.tailfile-hinotify
332468518,haskellPackages.termbox-banana
332468618,haskellPackages.termbox-banana
332468483,haskellPackages.termbox-bindings-c
332468487,haskellPackages.termbox-bindings-hs
332468520,haskellPackages.termbox-tea
332468493,haskellPackages.termbox
332468568,haskellPackages.termbox
332470042,haskellPackages.uniform-webserver
332470807,haskellPackages.vulkan-utils
332471445,haskellPackages.xbattbar
332471478,haskellPackages.xgboost-haskell
332471549,haskellPackages.xls
332471604,haskellPackages.xmonad-utils
332472206,hatch
332472338,hdate
332720440,headplane
332720459,healthchecks
332472674,heptagon
332472630,herdr
332472945,hikounomizu
332472886,hime
332473269,home-assistant-custom-components.yoto_ha
332473660,hsd
332743310,hydrus
332474577,hyena
332475025,hyprlandPlugins.hypr-darkwindow
